MSZoning_C (ALL),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_BNK,LandContour_HLS,LandContour_LOW,LandContour_LVL,HouseStyle_1.5FIN,HouseStyle_1.5UNF,HouseStyle_1STORY,HouseStyle_2.5FIN,HouseStyle_2.5UNF,HouseStyle_2STORY,HouseStyle_SFOYER,HouseStyle_SLVL,Electrical_FUSEA,Electrical_FUSEF,Electrical_FUSEP,Electrical_MIX,Electrical_SBRKR,Electrical_UNKNOWN,LotArea,Street,Utilities,YearBuilt,TotalBsmtSF,CentralAir,1stFlrSF,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,MoSold,YrSold,SalePrice
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16452826661057748,1.0,1.0,0.6666666666666679,0.26579378068739773,1.0,0.286369894446994,0.75,0.0,0.5,0.3333333333333333,0.41666666666666663,0.0,0.5,0.4545454545454545,0.0,190000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0776835167916988,1.0,1.0,0.6014492753623184,0.28854337152209497,1.0,0.3315741165672327,0.5,0.5,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.5454545454545454,0.0,170000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00799270840636612,1.0,1.0,0.9637681159420293,0.2042553191489362,1.0,0.2097292335933915,0.75,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.5,0.1818181818181818,0.0,167240
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02687606627871649,1.0,1.0,0.9347826086956523,0.17299509001636662,1.0,0.16590178981184028,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.36363636363636365,0.25,226000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03879501741101685,1.0,1.0,0.7536231884057969,0.2065466448445172,1.0,0.21294171638366224,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.36363636363636365,0.25,181500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040501063357404936,1.0,1.0,0.9782608695652169,0.20687397708674307,1.0,0.2175309775126205,0.75,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,0.8181818181818182,0.25,383970
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03341980415527355,1.0,1.0,0.6739130434782616,0.1463175122749591,1.0,0.12849931161083064,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.25,0.2727272727272727,1.0,138500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04892378882423053,1.0,1.0,0.27536231884058004,0.0916530278232406,0.0,0.10601193207893528,0.5,0.5,0.25,0.3333333333333333,0.33333333333333337,0.0,0.25,0.36363636363636365,0.25,112000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027577181051204748,1.0,1.0,0.72463768115942,0.12569558101472997,1.0,0.09958696649839374,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.25,0.2727272727272727,0.75,133900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035055738624412816,1.0,1.0,0.7608695652173925,0.17021276595744683,1.0,0.16200091785222578,0.75,0.0,0.375,0.3333333333333333,0.24999999999999997,0.0,0.5,0.7272727272727273,0.75,150500
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013695108555937273,1.0,1.0,0.9710144927536231,0.22127659574468087,1.0,0.23359339146397431,0.75,0.0,0.25,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.5,0.2727272727272727,0.25,208900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.050517656407020495,1.0,1.0,0.6014492753623184,0.2356792144026187,0.0,0.2537861404313906,0.75,0.0,0.5,0.6666666666666666,0.5,0.0,0.0,0.7272727272727273,0.5,118000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0398186449788497,1.0,1.0,0.7608695652173925,0.25646481178396074,1.0,0.28292794860027537,0.75,0.0,0.25,0.3333333333333333,0.24999999999999997,0.6666666666666666,0.5,0.36363636363636365,0.75,196000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03873425413073453,1.0,1.0,0.9637681159420293,0.14009819967266776,1.0,0.19091326296466268,0.75,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.5,0.5454545454545454,0.5,190000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040720745986117926,1.0,1.0,0.72463768115942,0.18625204582651392,1.0,0.19435520881138138,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.2727272727272727,0.5,137500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03714038654794456,1.0,1.0,0.7318840579710155,0.2710310965630115,1.0,0.30335016062413955,0.75,0.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.9090909090909091,0.5,135000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0394961321835051,1.0,1.0,0.7028985507246386,0.17250409165302782,1.0,0.16521340064249657,0.5,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.5454545454545454,0.5,151000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0331860992311108,1.0,1.0,0.695652173913043,0.172176759410802,1.0,0.16475447452960074,0.5,0.5,0.375,0.3333333333333333,0.24999999999999997,0.0,0.25,0.9090909090909091,0.0,138500
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03599055832106382,1.0,1.0,0.9710144927536231,0.17806873977086746,1.0,0.17301514456172556,0.75,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.75,0.9999999999999999,0.25,270000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029914230292832265,1.0,1.0,0.6811594202898554,0.12373158756137481,1.0,0.16452501147315282,0.5,0.5,0.5,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.4545454545454545,1.0,155000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027399565308841058,1.0,1.0,0.6811594202898554,0.14337152209492637,1.0,0.13079394217530976,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.25,0.9999999999999999,0.5,109900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03897263315338054,1.0,1.0,0.3405797101449277,0.13158756137479544,1.0,0.3132170720513997,0.75,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.25,0.1818181818181818,1.0,169000
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04832550421837388,1.0,1.0,0.9782608695652169,0.23371522094926353,1.0,0.2510325837540156,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.9999999999999999,0.5,182000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03879501741101685,1.0,1.0,0.6014492753623184,0.18919803600654667,1.0,0.27214318494722345,0.5,0.0,0.375,0.3333333333333333,0.41666666666666663,0.6666666666666666,0.25,0.1818181818181818,1.0,153000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04954544392250344,1.0,1.0,0.7608695652173925,0.22684124386252047,1.0,0.2471317117944011,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.2727272727272727,0.75,82500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04608661104489471,1.0,1.0,0.695652173913043,0.3453355155482815,1.0,0.40752638825149157,0.75,0.5,0.375,0.3333333333333333,0.5,0.6666666666666666,0.5,0.2727272727272727,1.0,244000
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014653298745004557,1.0,1.0,0.9492753623188417,0.13878887070376433,1.0,0.11794401101422672,0.5,0.0,0.125,0.3333333333333333,0.08333333333333334,0.0,0.5,0.1818181818181818,0.5,136500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060777302577765306,1.0,1.0,0.8840579710144922,0.3250409165302783,1.0,0.37930243230839833,0.75,0.0,0.25,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.6363636363636364,0.5,301500
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06546542335647013,1.0,1.0,0.9710144927536231,0.2834697217675941,1.0,0.3308857273978889,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.36363636363636365,0.25,283463
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0331860992311108,1.0,1.0,0.7826086956521738,0.10638297872340427,1.0,0.12712253327214318,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.2727272727272727,1.0,171000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043141929000444036,1.0,1.0,0.7173913043478262,0.16055646481178398,1.0,0.148462597521799,0.5,0.5,0.375,0.3333333333333333,0.24999999999999997,0.0,0.5,0.1818181818181818,0.25,143250
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027577181051204748,1.0,1.0,0.27536231884058004,0.16726677577741408,0.0,0.15787058283616337,0.5,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.25,0.4545454545454545,0.75,85000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06333403444810581,1.0,1.0,0.6159420289855078,0.17872340425531916,1.0,0.1739329967875172,0.5,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.25,0.36363636363636365,0.0,141000
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014957115146416133,1.0,1.0,0.43478260869565233,0.1297872340425532,1.0,0.11794401101422672,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.25,0.5454545454545454,0.75,159434
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04897052980906307,1.0,1.0,0.6811594202898554,0.1905073649754501,1.0,0.22625057365764115,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.5,0.36363636363636365,0.0,164500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04290822407628129,1.0,1.0,0.7536231884057969,0.1314238952536825,1.0,0.1753097751262047,0.75,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.7272727272727273,0.5,205000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05982846058566454,1.0,1.0,0.4565217391304355,0.11914893617021277,1.0,0.37494263423588803,1.0,0.5,0.5,0.3333333333333333,0.75,0.6666666666666666,0.75,0.36363636363636365,0.5,381000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039440043001706046,1.0,1.0,0.37681159420289845,0.12831423895253682,1.0,0.1411197797154658,0.5,0.0,0.5,0.3333333333333333,0.41666666666666663,0.0,0.25,0.1818181818181818,0.0,104900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049017270793895625,1.0,1.0,0.8985507246376816,0.22569558101472997,1.0,0.2407067462138596,0.75,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.75,0.6363636363636364,0.25,315750
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016920236509383253,1.0,1.0,0.9347826086956523,0.21898527004909984,1.0,0.23038090867370356,0.75,0.0,0.25,0.3333333333333333,0.33333333333333337,0.0,0.5,0.2727272727272727,1.0,213500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.062170183925775314,1.0,1.0,0.9710144927536231,0.3008183306055647,1.0,0.34511243689765947,0.75,0.0,0.25,0.3333333333333333,0.5,0.3333333333333333,0.75,0.1818181818181818,0.75,315000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0596134520554348,1.0,1.0,0.9710144927536231,0.14386252045826514,1.0,0.12505736576411197,0.75,0.5,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.75,0.9090909090909091,0.0,219210
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04343639720488911,1.0,1.0,0.8985507246376816,0.281505728314239,1.0,0.3180357962368059,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.1818181818181818,1.0,260400
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048344200612306897,1.0,1.0,0.7028985507246386,0.2042553191489362,1.0,0.23038090867370356,0.75,1.0,0.75,0.6666666666666666,0.8333333333333334,0.0,1.0,0.6363636363636364,0.75,200000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03018532800486106,1.0,1.0,0.6521739130434785,0.1635024549918167,1.0,0.1525929325378614,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.25,0.1818181818181818,0.25,132500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03956624366075393,1.0,1.0,0.8768115942028984,0.11129296235679215,1.0,0.0793942175309775,0.75,0.5,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.2727272727272727,0.75,185000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028540045338755288,1.0,1.0,0.9710144927536231,0.19623567921440263,1.0,0.20330426801284993,0.75,0.0,0.25,0.3333333333333333,0.33333333333333337,0.0,0.5,0.5454545454545454,0.0,194000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09572553693706326,1.0,1.0,0.3333333333333339,0.19034369885433716,1.0,0.19022487379531897,0.75,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5454545454545454,0.5,185000
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04122554862230947,1.0,1.0,0.27536231884058004,0.1513911620294599,0.0,0.1445617255621845,0.5,0.5,0.5,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.25,0.0,0.25,122000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03341980415527355,1.0,1.0,0.9275362318840585,0.22078559738134207,1.0,0.23290500229463054,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.9999999999999999,0.25,179000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030993947042464186,1.0,1.0,0.6304347826086953,0.1878887070376432,1.0,0.18678292794860027,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.25,0.5454545454545454,0.75,132500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046198789408492834,1.0,1.0,0.7681159420289863,0.1502454991816694,1.0,0.13400642496558055,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.5454545454545454,0.75,172500
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0008273154315361422,1.0,1.0,0.7101449275362324,0.10310965630114567,1.0,0.06792106470858192,0.5,0.0,0.125,0.3333333333333333,0.08333333333333334,0.0,0.25,0.2727272727272727,0.75,80000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05783262053331464,1.0,1.0,0.6521739130434785,0.18657937806873978,1.0,0.31252868288205604,0.5,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.25,0.1818181818181818,0.25,143900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03290097922363224,1.0,1.0,0.6304347826086953,0.0,1.0,0.12574575493345572,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.0,0.25,0.5454545454545454,0.25,106500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04455350674238706,1.0,1.0,0.8840579710144922,0.1165302782324059,1.0,0.17255621844882973,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.8181818181818182,0.5,194500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02477272196125172,1.0,1.0,0.6521739130434785,0.1463175122749591,0.0,0.12849931161083064,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.25,0.6363636363636364,0.75,109500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02940007945967421,1.0,1.0,0.6521739130434785,0.14140752864157122,1.0,0.12436897659476823,0.75,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5454545454545454,0.25,169500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04263245226576924,1.0,1.0,0.8405797101449277,0.16039279869067105,1.0,0.14823313446535108,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.1818181818181818,1.0,196500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03269064479188576,1.0,1.0,0.7173913043478262,0.14042553191489363,1.0,0.1234511243689766,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.0,1.0,0.4545454545454545,0.25,123000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05885157400266423,1.0,1.0,0.9710144927536231,0.33977086743044194,1.0,0.3997246443322625,0.75,0.5,0.25,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.7272727272727273,0.0,465000
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001776157423636916,1.0,1.0,0.72463768115942,0.10998363338788872,1.0,0.07755851307939421,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.25,0.36363636363636365,0.0,118000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058706676949683324,1.0,1.0,0.72463768115942,0.31947626841243865,1.0,0.3822854520422212,0.75,0.5,0.5,0.3333333333333333,0.5833333333333334,1.0,0.5,0.5454545454545454,0.75,345000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04947533244525462,1.0,1.0,0.9347826086956523,0.2126022913256956,1.0,0.22143184947223496,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.9090909090909091,0.75,261500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05107387412652784,1.0,1.0,0.7608695652173925,0.21767594108019642,1.0,0.2771913721890775,0.75,0.5,0.5,0.3333333333333333,0.75,0.3333333333333333,0.5,0.5454545454545454,0.5,272000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026455397415223535,1.0,1.0,0.7101449275362324,0.14140752864157122,1.0,0.1216154199173933,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.0,0.5,0.9090909090909091,0.75,120500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04649793171142116,1.0,1.0,0.9420289855072461,0.2661211129296236,1.0,0.3061037173015144,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.5454545454545454,0.25,285000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04358596835635327,1.0,1.0,0.3478260869565215,0.07495908346972177,0.0,0.11496099128040385,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.25,0.36363636363636365,1.0,83000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03599055832106382,1.0,1.0,0.5942028985507246,0.15319148936170213,1.0,0.18219366681964203,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.25,0.4545454545454545,0.0,118000
